datetime,function,amount,time_seconds,version
2023-05-04 21:07:25,set_merge,1000000,0.10800004005432129,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.07800006866455078,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.09200000762939453,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.07899999618530273,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.07999992370605469,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.08500003814697266,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.09600019454956055,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.1529998779296875,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.12299990653991699,2.7.18
2023-05-04 21:07:25,set_merge,1000000,0.10500001907348633,2.7.18
2023-05-04 22:58:05,set_merge,1000000,0.138000011444,3.0.1
2023-05-04 22:58:05,set_merge,1000000,0.103999853134,3.0.1
2023-05-04 22:58:05,set_merge,1000000,0.122000217438,3.0.1
2023-05-04 22:58:05,set_merge,1000000,0.121999979019,3.0.1
2023-05-04 22:58:06,set_merge,1000000,0.115000009537,3.0.1
2023-05-04 22:58:06,set_merge,1000000,0.121999979019,3.0.1
2023-05-04 22:58:06,set_merge,1000000,0.0849997997284,3.0.1
2023-05-04 22:58:06,set_merge,1000000,0.0859999656677,3.0.1
2023-05-04 22:58:06,set_merge,1000000,0.0839998722076,3.0.1
2023-05-04 22:58:06,set_merge_,1000000,0.0969998836517,3.0.1
