function,amount,time_seconds,version
generator_iter,10000000,23.034374952316284,3.7.9
generator_iter,10000000,20.9106605052948,3.7.9
generator_iter,10000000,20.777786254882812,3.7.9
generator_iter,10000000,23.25006914138794,3.7.9
generator_iter,10000000,21.442169666290283,3.7.9
generator_iter,10000000,20.546717882156372,3.7.9
generator_iter,10000000,22.513907194137573,3.7.9
generator_iter,10000000,21.682530164718628,3.7.9
generator_iter,10000000,22.126255750656128,3.7.9
generator_iter,10000000,20.882546424865723,3.7.9
generator_iter,10000000,23.034374952316284,3.7.9
generator_iter,10000000,20.9106605052948,3.7.9
generator_iter,10000000,20.777786254882812,3.7.9
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,21.20283603668213,3.8.10
generator_iter,10000000,20.3995258808136,3.8.10
generator_iter,10000000,20.136014461517334,3.8.10
generator_iter,10000000,20.81913113594055,3.8.10
generator_iter,10000000,20.39013361930847,3.8.10
generator_iter,10000000,20.233821868896484,3.8.10
generator_iter,10000000,21.063292741775513,3.8.10
generator_iter,10000000,20.01983618736267,3.8.10
generator_iter,10000000,20.242069721221924,3.8.10
generator_iter,10000000,20.231789112091064,3.8.10
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,18.533846616744995,3.9.13
generator_iter,10000000,18.511119842529297,3.9.13
generator_iter,10000000,18.563169956207275,3.9.13
generator_iter,10000000,18.935535669326782,3.9.13
generator_iter,10000000,22.022773027420044,3.9.13
generator_iter,10000000,18.721848726272583,3.9.13
generator_iter,10000000,24.167936325073242,3.9.13
generator_iter,10000000,19.06482219696045,3.9.13
generator_iter,10000000,20.61746859550476,3.9.13
generator_iter,10000000,19.5749351978302,3.9.13
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.558257818222046,3.10.11
generator_iter,10000000,19.61032247543335,3.10.11
generator_iter,10000000,17.91084051132202,3.10.11
generator_iter,10000000,18.452980518341064,3.10.11
generator_iter,10000000,18.53749656677246,3.10.11
generator_iter,10000000,18.368582487106323,3.10.11
generator_iter,10000000,18.941664695739746,3.10.11
generator_iter,10000000,17.99332571029663,3.10.11
generator_iter,10000000,18.194445371627808,3.10.11
generator_iter,10000000,18.33184051513672,3.10.11
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
generator_iter,10000000,19.677669525146484,3.11.3
generator_iter,10000000,19.00062847137451,3.11.3
generator_iter,10000000,19.039284706115723,3.11.3
generator_iter,10000000,22.904780864715576,3.11.3
generator_iter,10000000,20.556796312332153,3.11.3
generator_iter,10000000,19.276182889938354,3.11.3
generator_iter,10000000,19.032328605651855,3.11.3
generator_iter,10000000,18.0551860332489,3.11.3
generator_iter,10000000,19.801013708114624,3.11.3
generator_iter,10000000,19.180994033813477,3.11.3
